txn_id,customer_id,txn_date,amount,status,source_file
TXN2500001,CUST0038,2026-06-25,853.19,FAILED,feed_B
TXN2500002,CUST0041,2026-06-25,667.24,PENDING,feed_B
TXN2500003,CUST0054,2026-06-25,1125.2,PENDING,feed_B
TXN2500004,CUST0038,2026-06-25,714.54,REFUNDED,feed_B
TXN2500005,CUST0033,2026-06-25,918.58,PAID,feed_B
TXN2500006,CUST0001,2026-06-25,660.03,PENDING,feed_B
TXN2500007,CUST0002,2026-06-25,404.36,REFUNDED,feed_B
TXN2500008,CUST0033,2026-06-25,916.21,PAID,feed_B
TXN2500009,CUST0043,2026-06-25,189.16,PAID,feed_B
TXN2500010,CUST0027,2026-06-25,1117.81,PAID,feed_B
TXN2500011,CUST0052,2026-06-25,894.3,REFUNDED,feed_B
TXN2500012,CUST0027,2026-06-25,525.8,FAILED,feed_B
TXN2500013,CUST0030,2026-06-25,744.31,PAID,feed_B
TXN2500014,CUST0014,2026-06-25,784.34,PENDING,feed_B
TXN2500015,CUST0055,2026-06-25,143.21,FAILED,feed_B
TXN2500016,CUST0025,2026-06-25,335.71,PENDING,feed_B
TXN2500017,CUST0033,2026-06-25,321.26,REFUNDED,feed_B
TXN2500018,CUST0041,2026-06-25,491.57,PENDING,feed_B
TXN2500019,CUST0012,2026-06-25,133.8,REFUNDED,feed_B
TXN2500020,CUST0019,2026-06-25,5.11,FAILED,feed_B
TXN2500021,CUST0056,2026-06-25,538.71,PENDING,feed_B
TXN2500022,CUST0057,2026-06-25,256.95,FAILED,feed_B
TXN2500023,CUST0002,2026-06-25,1199.6,PAID,feed_B
TXN2500024,CUST0028,2026-06-25,289.11,PENDING,feed_B
TXN2500025,CUST0022,2026-06-25,1064.45,REFUNDED,feed_B
TXN2500026,CUST0044,2026-06-25,877.2,REFUNDED,feed_B
TXN2500027,CUST0049,2026-06-25,1089.54,REFUNDED,feed_B
TXN2500028,CUST0043,2026-06-25,1070.61,FAILED,feed_B
TXN2500029,CUST0038,2026-06-25,356.38,PENDING,feed_B
TXN2500030,CUST0003,2026-06-25,9.59,PAID,feed_B
TXN2500031,CUST0020,2026-06-25,42.33,PAID,feed_B
TXN2500032,CUST0048,2026-06-25,184.68,PENDING,feed_B
TXN2500033,CUST0044,2026-06-25,1195.0,FAILED,feed_B
TXN2500034,CUST0047,2026-06-25,528.93,FAILED,feed_B
TXN2500035,CUST0041,2026-06-25,1121.84,FAILED,feed_B
TXN2500036,CUST0011,2026-06-25,733.63,PAID,feed_B
TXN2500037,CUST0032,2026-06-25,76.15,PAID,feed_B
TXN2500038,CUST0052,2026-06-25,1029.35,REFUNDED,feed_B
TXN2500039,CUST0033,2026-06-25,1053.37,PENDING,feed_B
TXN2500040,CUST0016,2026-06-25,898.9,PAID,feed_B
TXN2500041,CUST0009,2026-06-25,661.44,FAILED,feed_B
TXN2500042,CUST0057,2026-06-25,941.88,PENDING,feed_B
TXN2500043,CUST0056,2026-06-25,375.32,REFUNDED,feed_B
TXN2500044,CUST0053,2026-06-25,359.5,FAILED,feed_B
TXN2500045,CUST0026,2026-06-25,696.84,PENDING,feed_B
TXN2500046,CUST0013,2026-06-25,626.07,REFUNDED,feed_B
TXN2500047,CUST0053,2026-06-25,394.84,FAILED,feed_B
TXN2500048,CUST0030,2026-06-25,621.15,PAID,feed_B
TXN2500049,CUST0040,2026-06-25,472.78,PENDING,feed_B
TXN2500050,CUST0055,2026-06-25,1105.44,REFUNDED,feed_B
TXN2500051,CUST0003,2026-06-25,916.12,FAILED,feed_B
TXN2500052,CUST0015,2026-06-25,1025.53,REFUNDED,feed_B
TXN2500053,CUST0023,2026-06-25,828.63,PAID,feed_B
TXN2500054,CUST0018,2026-06-25,1105.67,PENDING,feed_B
TXN2500055,CUST0032,2026-06-25,719.03,PAID,feed_B
TXN2500056,CUST0039,2026-06-25,986.91,REFUNDED,feed_B
TXN2500057,CUST0051,2026-06-25,886.68,FAILED,feed_B
TXN2500058,CUST0009,2026-06-25,240.53,PENDING,feed_B
TXN2500059,CUST0022,2026-06-25,205.82,FAILED,feed_B
TXN2500060,CUST0007,2026-06-25,652.36,FAILED,feed_B
TXN2500061,CUST0016,2026-06-25,952.68,PAID,feed_B
TXN2500062,CUST0008,2026-06-25,800.55,PENDING,feed_B
TXN2500063,CUST0046,2026-06-25,822.3,REFUNDED,feed_B
TXN2500064,CUST0025,2026-06-25,76.79,PENDING,feed_B
TXN2500065,CUST0041,2026-06-25,1117.87,FAILED,feed_B
TXN2500066,CUST0005,2026-06-25,906.38,REFUNDED,feed_B
TXN2500067,CUST0027,2026-06-25,488.27,PENDING,feed_B
TXN2500068,CUST0036,2026-06-25,340.51,FAILED,feed_B
TXN2500069,CUST0035,2026-06-25,255.29,REFUNDED,feed_B
TXN2500070,CUST0009,2026-06-25,656.45,FAILED,feed_B
TXN2500071,CUST0003,2026-06-25,466.07,PAID,feed_B
TXN2500072,CUST0035,2026-06-25,998.19,PENDING,feed_B
TXN2500073,CUST0025,2026-06-25,819.31,PAID,feed_B
TXN2500074,CUST0011,2026-06-25,1137.82,FAILED,feed_B
TXN2500075,CUST0031,2026-06-25,592.47,FAILED,feed_B
TXN2500076,CUST0031,2026-06-25,274.52,REFUNDED,feed_B
TXN2500077,CUST0039,2026-06-25,525.43,REFUNDED,feed_B
TXN2500078,CUST0049,2026-06-25,621.36,PAID,feed_B
TXN2500079,CUST0054,2026-06-25,894.15,REFUNDED,feed_B
TXN2500080,CUST0012,2026-06-25,1173.46,FAILED,feed_B
TXN2500081,CUST0059,2026-06-25,997.76,PAID,feed_B
TXN2500082,CUST0049,2026-06-25,406.78,FAILED,feed_B
TXN2500083,CUST0032,2026-06-25,1010.27,PAID,feed_B
TXN2500084,CUST0055,2026-06-25,365.63,PAID,feed_B
TXN2500085,CUST0022,2026-06-25,707.52,PENDING,feed_B
TXN2500086,CUST0032,2026-06-25,463.91,REFUNDED,feed_B
TXN2500087,CUST0017,2026-06-25,764.26,FAILED,feed_B
TXN2500088,CUST0032,2026-06-25,412.41,PENDING,feed_B
TXN2500089,CUST0033,2026-06-25,164.21,FAILED,feed_B
TXN2500090,CUST0009,2026-06-25,797.63,FAILED,feed_B
TXN2500091,CUST0028,2026-06-25,605.53,PAID,feed_B
TXN2500092,CUST0059,2026-06-25,974.0,REFUNDED,feed_B
TXN2500093,CUST0053,2026-06-25,67.14,FAILED,feed_B
TXN2500094,CUST0019,2026-06-25,584.08,FAILED,feed_B
TXN2500095,CUST0057,2026-06-25,274.56,REFUNDED,feed_B
TXN2500096,CUST0059,2026-06-25,183.29,PENDING,feed_B
TXN2500097,CUST0009,2026-06-25,756.41,FAILED,feed_B
TXN2500098,CUST0047,2026-06-25,835.58,FAILED,feed_B
TXN2500099,CUST0050,2026-06-25,816.03,REFUNDED,feed_B
TXN2500100,CUST0055,2026-06-25,869.83,PENDING,feed_B
TXN2500101,CUST0031,2026-06-25,416.79,REFUNDED,feed_B
TXN2500102,CUST0011,2026-06-25,33.8,PENDING,feed_B
TXN2500103,CUST0030,2026-06-25,344.26,PAID,feed_B
TXN2500104,CUST0021,2026-06-25,908.19,REFUNDED,feed_B
TXN2500105,CUST0010,2026-06-25,1060.37,FAILED,feed_B
TXN2500106,CUST0050,2026-06-25,667.6,REFUNDED,feed_B
TXN2500107,CUST0048,2026-06-25,594.74,PAID,feed_B
TXN2500108,CUST0055,2026-06-25,1024.41,FAILED,feed_B
TXN2500109,CUST0048,2026-06-25,136.01,PENDING,feed_B
TXN2500110,CUST0012,2026-06-25,519.2,REFUNDED,feed_B
TXN2500111,CUST0038,2026-06-25,896.97,FAILED,feed_B
TXN2500112,CUST0052,2026-06-25,913.84,PAID,feed_B
TXN2500113,CUST0033,2026-06-25,471.22,FAILED,feed_B
TXN2500114,CUST0057,2026-06-25,503.44,PAID,feed_B
TXN2500115,CUST0021,2026-06-25,801.91,PAID,feed_B
TXN2500116,CUST0031,2026-06-25,841.6,FAILED,feed_B
TXN2500117,CUST0001,2026-06-25,38.53,REFUNDED,feed_B
TXN2500118,CUST0037,2026-06-25,307.16,PENDING,feed_B
TXN2500119,CUST0056,2026-06-25,491.19,REFUNDED,feed_B
TXN2500120,CUST0003,2026-06-25,990.68,FAILED,feed_B
TXN2500121,CUST0020,2026-06-25,758.03,REFUNDED,feed_B
TXN2500122,CUST0039,2026-06-25,632.73,PENDING,feed_B
TXN2500123,CUST0048,2026-06-25,857.39,FAILED,feed_B
TXN2500124,CUST0036,2026-06-25,573.85,PAID,feed_B
TXN2500125,CUST0040,2026-06-25,242.99,PENDING,feed_B
TXN2500126,CUST0025,2026-06-25,1100.6,REFUNDED,feed_B
TXN2500127,CUST0025,2026-06-25,592.01,FAILED,feed_B
TXN2500128,CUST0030,2026-06-25,50.73,PENDING,feed_B
TXN2500129,CUST0020,2026-06-25,788.21,PENDING,feed_B
TXN2500130,CUST0031,2026-06-25,1175.14,PAID,feed_B
TXN2500131,CUST0011,2026-06-25,1069.97,FAILED,feed_B
TXN2500132,CUST0052,2026-06-25,841.78,PAID,feed_B
TXN2500133,CUST0058,2026-06-25,432.1,FAILED,feed_B
TXN2500134,CUST0026,2026-06-25,459.11,FAILED,feed_B
TXN2500135,CUST0059,2026-06-25,592.77,PENDING,feed_B
TXN2500136,CUST0020,2026-06-25,633.41,FAILED,feed_B
TXN2500137,CUST0039,2026-06-25,868.0,REFUNDED,feed_B
TXN2500138,CUST0039,2026-06-25,154.58,FAILED,feed_B
TXN2500139,CUST0033,2026-06-25,869.98,PAID,feed_B
TXN2500140,CUST0002,2026-06-25,598.71,PENDING,feed_B
TXN2500141,CUST0008,2026-06-25,962.92,FAILED,feed_B
TXN2500142,CUST0047,2026-06-25,1008.05,PENDING,feed_B
TXN2500143,CUST0037,2026-06-25,252.33,FAILED,feed_B
TXN2500144,CUST0051,2026-06-25,837.12,PAID,feed_B
TXN2500145,CUST0048,2026-06-25,273.49,FAILED,feed_B
TXN2500146,CUST0010,2026-06-25,88.22,REFUNDED,feed_B
TXN2500147,CUST0027,2026-06-25,1071.94,FAILED,feed_B
TXN2500148,CUST0010,2026-06-25,892.38,FAILED,feed_B
TXN2500149,CUST0032,2026-06-25,684.03,PENDING,feed_B
TXN2500150,CUST0014,2026-06-25,1169.27,FAILED,feed_B
TXN2500151,CUST0042,2026-06-25,300.46,FAILED,feed_B
TXN2500152,CUST0014,2026-06-25,45.4,FAILED,feed_B
TXN2500153,CUST0054,2026-06-25,1057.33,PAID,feed_B
TXN2500154,CUST0001,2026-06-25,997.6,REFUNDED,feed_B
TXN2500155,CUST0014,2026-06-25,895.26,PENDING,feed_B
TXN2500156,CUST0016,2026-06-25,907.95,REFUNDED,feed_B
TXN2500157,CUST0007,2026-06-25,546.22,PENDING,feed_B
TXN2500158,CUST0054,2026-06-25,36.94,PAID,feed_B
TXN2500159,CUST0057,2026-06-25,763.91,PENDING,feed_B
TXN2500160,CUST0015,2026-06-25,299.66,REFUNDED,feed_B
TXN2500161,CUST0046,2026-06-25,140.72,PAID,feed_B
TXN2500162,CUST0048,2026-06-25,50.89,PAID,feed_B
TXN2500163,CUST0055,2026-06-25,731.59,REFUNDED,feed_B
TXN2500164,CUST0060,2026-06-25,688.84,REFUNDED,feed_B
TXN2500165,CUST0035,2026-06-25,462.33,FAILED,feed_B
TXN2500166,CUST0042,2026-06-25,112.41,REFUNDED,feed_B
TXN2500167,CUST0020,2026-06-25,76.77,FAILED,feed_B
TXN2500168,CUST0020,2026-06-25,1180.99,FAILED,feed_B
TXN2500169,CUST0041,2026-06-25,529.43,PAID,feed_B
TXN2500170,CUST0024,2026-06-25,1158.33,FAILED,feed_B
TXN2500171,CUST0024,2026-06-25,559.72,PENDING,feed_B
TXN2500172,CUST0042,2026-06-25,742.06,PENDING,feed_B
TXN2500173,CUST0034,2026-06-25,1048.54,PAID,feed_B
TXN2500174,CUST0004,2026-06-25,552.34,FAILED,feed_B
TXN2500175,CUST0038,2026-06-25,364.79,FAILED,feed_B
TXN2500176,CUST0041,2026-06-25,408.23,FAILED,feed_B
TXN2500177,CUST0016,2026-06-25,81.59,PENDING,feed_B
TXN2500178,CUST0057,2026-06-25,608.07,PAID,feed_B
TXN2500179,CUST0046,2026-06-25,156.39,REFUNDED,feed_B
TXN2500180,CUST0060,2026-06-25,956.35,REFUNDED,feed_B
TXN2500181,CUST0014,2026-06-25,741.89,PENDING,feed_B
TXN2500182,CUST0033,2026-06-25,82.03,FAILED,feed_B
TXN2500183,CUST0010,2026-06-25,755.02,REFUNDED,feed_B
TXN2500184,CUST0051,2026-06-25,907.04,PENDING,feed_B
TXN2500185,CUST0034,2026-06-25,184.73,REFUNDED,feed_B
TXN2500186,CUST0055,2026-06-25,400.74,PENDING,feed_B
TXN2500187,CUST0002,2026-06-25,1100.8,REFUNDED,feed_B
TXN2500188,CUST0004,2026-06-25,508.33,FAILED,feed_B
TXN2500189,CUST0015,2026-06-25,1105.81,PENDING,feed_B
TXN2500190,CUST0035,2026-06-25,743.04,REFUNDED,feed_B
TXN2500191,CUST0011,2026-06-25,369.96,PENDING,feed_B
TXN2500192,CUST0036,2026-06-25,748.59,PAID,feed_B
TXN2500193,CUST0031,2026-06-25,25.07,PAID,feed_B
TXN2500194,CUST0053,2026-06-25,462.97,PENDING,feed_B
TXN2500195,CUST0025,2026-06-25,852.87,FAILED,feed_B
TXN2500196,CUST0042,2026-06-25,1061.21,REFUNDED,feed_B
TXN2500197,CUST0029,2026-06-25,225.13,REFUNDED,feed_B
TXN2500198,CUST0008,2026-06-25,1034.35,FAILED,feed_B
TXN2500199,CUST0013,2026-06-25,157.32,PENDING,feed_B
TXN2500200,CUST0054,2026-06-25,550.01,PENDING,feed_B
TXN2500201,CUST0035,2026-06-25,296.41,PAID,feed_B
TXN2500202,CUST0016,2026-06-25,1100.34,FAILED,feed_B
TXN2500203,CUST0045,2026-06-25,584.39,REFUNDED,feed_B
TXN2500204,CUST0044,2026-06-25,188.61,FAILED,feed_B
TXN2500205,CUST0056,2026-06-25,41.78,PAID,feed_B
TXN2500206,CUST0005,2026-06-25,721.15,REFUNDED,feed_B
TXN2500207,CUST0013,2026-06-25,815.91,REFUNDED,feed_B
TXN2500208,CUST0039,2026-06-25,979.33,REFUNDED,feed_B
TXN2500209,CUST0007,2026-06-25,271.87,FAILED,feed_B
TXN2500210,CUST0023,2026-06-25,503.66,PENDING,feed_B
TXN2500211,CUST0028,2026-06-25,656.51,PENDING,feed_B
TXN2500212,CUST0021,2026-06-25,189.04,FAILED,feed_B
TXN2500213,CUST0001,2026-06-25,635.89,FAILED,feed_B
TXN2500214,CUST0005,2026-06-25,945.04,REFUNDED,feed_B
TXN2500215,CUST0058,2026-06-25,869.02,PENDING,feed_B
TXN2500216,CUST0007,2026-06-25,500.79,PAID,feed_B
TXN2500217,CUST0016,2026-06-25,447.57,PENDING,feed_B
TXN2500218,CUST0047,2026-06-25,418.42,REFUNDED,feed_B
TXN2500219,CUST0049,2026-06-25,497.41,REFUNDED,feed_B
TXN2500220,CUST0046,2026-06-25,793.99,FAILED,feed_B
TXN2500221,CUST0021,2026-06-25,760.75,FAILED,feed_B
TXN2500222,CUST0025,2026-06-25,272.26,PENDING,feed_B
TXN2500223,CUST0005,2026-06-25,562.85,REFUNDED,feed_B
TXN2500224,CUST0002,2026-06-25,696.15,FAILED,feed_B
TXN2500225,CUST0012,2026-06-25,377.8,PAID,feed_B
TXN2500226,CUST0018,2026-06-25,284.13,PENDING,feed_B
TXN2500227,CUST0040,2026-06-25,706.5,PENDING,feed_B
TXN2500228,CUST0012,2026-06-25,821.05,REFUNDED,feed_B
TXN2500229,CUST0009,2026-06-25,909.21,FAILED,feed_B
TXN2500230,CUST0050,2026-06-25,1062.2,PENDING,feed_B
TXN2500231,CUST0027,2026-06-25,231.0,REFUNDED,feed_B
TXN2500232,CUST0018,2026-06-25,912.24,PENDING,feed_B
TXN2500233,CUST0016,2026-06-25,574.64,PENDING,feed_B
TXN2500234,CUST0015,2026-06-25,993.4,FAILED,feed_B
TXN2500235,CUST0008,2026-06-25,181.26,FAILED,feed_B
TXN2500236,CUST0045,2026-06-25,1140.81,FAILED,feed_B
TXN2500237,CUST0039,2026-06-25,31.52,FAILED,feed_B
TXN2500238,CUST0033,2026-06-25,803.26,FAILED,feed_B
TXN2500239,CUST0035,2026-06-25,496.54,PENDING,feed_B
TXN2500240,CUST0020,2026-06-25,685.89,REFUNDED,feed_B
TXN2500241,CUST0031,2026-06-25,206.67,FAILED,feed_B
TXN2500242,CUST0055,2026-06-25,869.25,FAILED,feed_B
TXN2500243,CUST0049,2026-06-25,1177.24,PENDING,feed_B
TXN2500244,CUST0027,2026-06-25,941.9,PENDING,feed_B
TXN2500245,CUST0030,2026-06-25,1154.69,FAILED,feed_B
TXN2500246,CUST0043,2026-06-25,1123.66,PAID,feed_B
TXN2500247,CUST0055,2026-06-25,812.67,PAID,feed_B
TXN2500248,CUST0020,2026-06-25,669.53,PAID,feed_B
TXN2500249,CUST0040,2026-06-25,1165.39,PAID,feed_B
TXN2500250,CUST0036,2026-06-25,1031.91,PENDING,feed_B
TXN2500251,CUST0035,2026-06-25,372.11,REFUNDED,feed_B
TXN2500252,CUST0031,2026-06-25,1087.95,PAID,feed_B
TXN2500253,CUST0021,2026-06-25,256.95,PAID,feed_B
TXN2500254,CUST0045,2026-06-25,843.78,REFUNDED,feed_B
TXN2500255,CUST0001,2026-06-25,1054.19,PAID,feed_B
TXN2500256,CUST0037,2026-06-25,673.54,FAILED,feed_B
TXN2500257,CUST0046,2026-06-25,757.69,FAILED,feed_B
TXN2500258,CUST0033,2026-06-25,808.97,PAID,feed_B
TXN2500259,CUST0035,2026-06-25,32.8,PAID,feed_B
TXN2500260,CUST0048,2026-06-25,111.3,PAID,feed_B
TXN2500261,CUST0043,2026-06-25,971.0,PAID,feed_B
TXN2500262,CUST0037,2026-06-25,18.72,REFUNDED,feed_B
TXN2500263,CUST0034,2026-06-25,366.79,REFUNDED,feed_B
TXN2500264,CUST0031,2026-06-25,1032.75,FAILED,feed_B
TXN2500265,CUST0006,2026-06-25,304.39,PAID,feed_B
TXN2500266,CUST0059,2026-06-25,10.91,REFUNDED,feed_B
TXN2500267,CUST0008,2026-06-25,1029.84,PAID,feed_B
TXN2500268,CUST0056,2026-06-25,1166.87,REFUNDED,feed_B
TXN2500269,CUST0058,2026-06-25,1036.88,PAID,feed_B
TXN2500270,CUST0006,2026-06-25,901.76,PAID,feed_B
TXN2500271,CUST0028,2026-06-25,3.85,REFUNDED,feed_B
TXN2500272,CUST0059,2026-06-25,639.52,FAILED,feed_B
TXN2500273,CUST0010,2026-06-25,22.6,FAILED,feed_B
TXN2500274,CUST0033,2026-06-25,852.69,REFUNDED,feed_B
TXN2500275,CUST0035,2026-06-25,197.16,FAILED,feed_B
TXN2500276,CUST0039,2026-06-25,258.93,REFUNDED,feed_B
TXN2500277,CUST0039,2026-06-25,48.88,FAILED,feed_B
TXN2500278,CUST0018,2026-06-25,356.29,PENDING,feed_B
TXN2500279,CUST0035,2026-06-25,635.03,REFUNDED,feed_B
TXN2500280,CUST0048,2026-06-25,494.06,REFUNDED,feed_B
TXN2500281,CUST0041,2026-06-25,233.55,PAID,feed_B
TXN2500282,CUST0032,2026-06-25,373.59,PAID,feed_B
TXN2500283,CUST0033,2026-06-25,694.51,PAID,feed_B
TXN2500284,CUST0010,2026-06-25,1163.15,REFUNDED,feed_B
TXN2500285,CUST0036,2026-06-25,1065.28,PENDING,feed_B
TXN2500286,CUST0001,2026-06-25,896.6,FAILED,feed_B
TXN2500287,CUST0018,2026-06-25,415.39,FAILED,feed_B
TXN2500288,CUST0055,2026-06-25,322.48,FAILED,feed_B
TXN2500289,CUST0032,2026-06-25,1196.51,REFUNDED,feed_B
TXN2500290,CUST0009,2026-06-25,695.76,PENDING,feed_B
TXN2500291,CUST0020,2026-06-25,1161.37,FAILED,feed_B
TXN2500292,CUST0045,2026-06-25,574.23,REFUNDED,feed_B
TXN2500293,CUST0051,2026-06-25,1167.56,REFUNDED,feed_B
TXN2500294,CUST0043,2026-06-25,395.46,REFUNDED,feed_B
TXN2500295,CUST0028,2026-06-25,165.39,REFUNDED,feed_B
TXN2500296,CUST0006,2026-06-25,526.37,FAILED,feed_B
TXN2500297,CUST0029,2026-06-25,1012.18,PENDING,feed_B
TXN2500298,CUST0012,2026-06-25,615.53,REFUNDED,feed_B
TXN2500299,CUST0048,2026-06-25,560.71,PENDING,feed_B
TXN2500300,CUST0034,2026-06-25,405.61,FAILED,feed_B
TXN2500301,CUST9999,2026-06-25,88.00,PAID,feed_B
TXN2500302,CUST0001,06/25/2026,11.00,PAID,feed_B
TXN2500303,CUST0002,2026-06-25,-12.00,FAILED,feed_B
TXN2500304,CUST0003,2026-06-25,10001.00,PAID,feed_B
TXN2500305,,2026-06-25,15.00,PENDING,feed_B
TXN2500306,CUST0004,2026-06-25,not_a_number,PAID,feed_B
TXN2500307,CUST0005,2026-06-25,49.99,CANCELLED,feed_B
TXN2500007,CUST0006,2026-06-25,77.77,PAID,feed_B
